ID,treat,age,educ,nodegree,income,year
NSW52,1,31,11,1,0.0,1974
NSW53,1,18,11,1,0.0,1974
NSW54,1,25,12,0,0.0,1974
NSW55,1,30,11,1,0.0,1974
NSW56,1,17,10,1,0.0,1974
NSW57,1,37,9,1,0.0,1974
NSW58,1,41,4,1,0.0,1974
NSW59,1,42,14,0,0.0,1974
NSW60,1,22,11,1,0.0,1974
NSW61,1,17,8,1,0.0,1974
NSW62,1,29,8,1,0.0,1974
NSW63,1,35,10,1,0.0,1974
NSW64,1,27,11,1,0.0,1974
NSW65,1,29,4,1,0.0,1974
NSW66,1,28,9,1,0.0,1974
NSW67,1,27,11,1,0.0,1974
NSW68,1,23,7,1,0.0,1974
NSW69,1,45,5,1,0.0,1974
NSW70,1,29,13,0,0.0,1974
NSW71,1,27,9,1,0.0,1974
NSW72,1,46,13,0,0.0,1974
NSW73,1,18,6,1,0.0,1974
NSW74,1,25,12,0,0.0,1974
NSW75,1,28,15,0,0.0,1974
NSW76,1,25,11,1,0.0,1974
NSW77,1,22,12,0,0.0,1974
NSW78,1,21,9,1,0.0,1974
NSW79,1,40,11,1,0.0,1974
NSW80,1,22,11,1,0.0,1974
NSW81,1,25,12,0,0.0,1974
NSW82,1,18,12,0,0.0,1974
NSW83,1,38,12,0,0.0,1974
NSW84,1,27,13,0,0.0,1974
NSW85,1,27,8,1,0.0,1974
NSW86,1,38,11,1,0.0,1974
NSW87,1,23,8,1,0.0,1974
NSW88,1,26,11,1,0.0,1974
NSW89,1,21,12,0,0.0,1974
NSW90,1,25,8,1,0.0,1974
NSW91,1,31,11,1,0.0,1974
NSW92,1,17,10,1,0.0,1974
NSW93,1,25,11,1,0.0,1974
NSW94,1,21,12,0,0.0,1974
NSW95,1,44,11,1,0.0,1974
NSW96,1,25,12,0,0.0,1974
NSW97,1,18,9,1,0.0,1974
NSW98,1,42,12,0,0.0,1974
NSW99,1,25,10,1,0.0,1974
NSW100,1,31,9,1,0.0,1974
NSW101,1,24,10,1,0.0,1974
NSW102,1,26,10,1,0.0,1974
NSW103,1,25,11,1,0.0,1974
NSW104,1,18,11,1,0.0,1974
NSW105,1,19,11,1,0.0,1974
NSW106,1,43,9,1,0.0,1974
NSW107,1,27,13,0,0.0,1974
NSW108,1,17,9,1,0.0,1974
NSW109,1,30,11,1,0.0,1974
NSW110,1,26,10,1,2027.999,1974
NSW111,1,20,9,1,6083.994,1974
NSW112,1,17,9,1,445.1704,1974
NSW113,1,20,12,0,989.2678,1974
NSW114,1,18,11,1,858.2543,1974
NSW115,1,27,12,0,3670.872,1974
NSW116,1,21,12,0,3670.872,1974
NSW117,1,27,12,0,2143.413,1974
NSW118,1,20,12,0,0.0,1974
NSW119,1,19,10,1,0.0,1974
NSW120,1,23,12,0,5506.308,1974
NSW121,1,29,14,0,0.0,1974
NSW122,1,18,10,1,0.0,1974
NSW123,1,19,9,1,0.0,1974
NSW124,1,27,13,0,9381.566,1974
NSW125,1,18,11,1,3678.231,1974
NSW126,1,27,9,1,0.0,1974
NSW127,1,22,12,0,5605.852,1974
NSW128,1,23,10,1,0.0,1974
NSW129,1,23,12,0,9385.74,1974
NSW130,1,20,11,1,3637.498,1974
NSW131,1,17,9,1,1716.509,1974
NSW132,1,28,11,1,0.0,1974
NSW133,1,26,11,1,0.0,1974
NSW134,1,20,11,1,16318.62,1974
NSW135,1,24,11,1,824.3886,1974
NSW136,1,31,9,1,0.0,1974
NSW137,1,23,8,1,0.0,1974
NSW138,1,18,10,1,2143.411,1974
NSW139,1,29,12,0,10881.94,1974
NSW140,1,26,11,1,0.0,1974
NSW141,1,24,9,1,9154.7,1974
NSW142,1,25,12,0,14426.79,1974
NSW143,1,24,10,1,4250.402,1974
NSW144,1,46,8,1,3165.658,1974
NSW145,1,31,12,0,0.0,1974
NSW146,1,19,11,1,2305.026,1974
NSW147,1,19,8,1,0.0,1974
NSW148,1,27,11,1,2206.94,1974
NSW149,1,26,11,1,0.0,1974
NSW150,1,20,10,1,5005.731,1974
NSW151,1,28,10,1,0.0,1974
NSW152,1,24,12,0,13765.75,1974
NSW153,1,19,8,1,2636.353,1974
NSW154,1,23,12,0,6269.341,1974
NSW155,1,42,9,1,0.0,1974
NSW156,1,25,13,0,12362.93,1974
NSW157,1,18,9,1,0.0,1974
NSW158,1,21,12,0,6473.683,1974
NSW159,1,27,10,1,1001.146,1974
NSW160,1,21,8,1,989.2678,1974
NSW161,1,22,9,1,2192.877,1974
NSW162,1,31,4,1,8517.589,1974
NSW163,1,24,10,1,11703.2,1974
NSW164,1,29,10,1,0.0,1974
NSW165,1,29,12,0,9748.387,1974
NSW166,1,19,10,1,0.0,1974
NSW167,1,19,11,1,5424.485,1974
NSW168,1,31,9,1,10717.03,1974
NSW169,1,22,10,1,1468.348,1974
NSW170,1,21,9,1,6416.47,1974
NSW171,1,17,10,1,1291.468,1974
NSW172,1,26,12,0,8408.762,1974
NSW173,1,20,9,1,12260.78,1974
NSW174,1,19,10,1,4121.949,1974
NSW175,1,26,10,1,25929.68,1974
NSW176,1,28,11,1,1929.029,1974
NSW177,1,22,12,0,492.2305,1974
NSW178,1,33,11,1,0.0,1974
NSW179,1,22,12,0,6759.994,1974
NSW180,1,29,10,1,0.0,1974
NSW181,1,33,12,0,20279.95,1974
NSW182,1,25,14,0,35040.07,1974
NSW183,1,35,9,1,13602.43,1974
NSW184,1,35,8,1,13732.07,1974
NSW185,1,33,11,1,14660.71,1974
PSID1,0,30,12,0,20166.73,1974
PSID2,0,26,12,0,25862.32,1974
PSID3,0,25,16,0,25862.32,1974
PSID4,0,42,11,1,21787.05,1974
PSID5,0,25,9,1,14829.69,1974
PSID6,0,37,9,1,13685.48,1974
PSID7,0,32,12,0,19067.58,1974
PSID8,0,20,12,0,7392.314,1974
PSID9,0,38,9,1,16826.18,1974
PSID10,0,39,10,1,16767.41,1974
PSID11,0,41,5,1,10785.76,1974
PSID12,0,31,14,0,17831.29,1974
PSID13,0,34,8,1,8038.872,1974
PSID14,0,29,12,0,14768.95,1974
PSID15,0,22,14,0,748.4399,1974
PSID16,0,42,0,1,2797.833,1974
PSID17,0,25,9,1,5460.477,1974
PSID18,0,28,9,1,11091.41,1974
PSID19,0,40,13,0,3577.621,1974
PSID20,0,35,9,1,11475.43,1974
PSID21,0,27,10,1,15711.36,1974
PSID22,0,27,6,1,7831.189,1974
PSID23,0,36,12,0,25535.12,1974
PSID24,0,47,8,1,9275.169,1974
PSID25,0,40,11,1,20666.35,1974
PSID26,0,27,7,1,3064.293,1974
PSID27,0,36,9,1,13256.4,1974
PSID28,0,39,6,1,13279.91,1974
PSID29,0,21,9,1,11156.07,1974
PSID30,0,29,12,0,11199.17,1974
PSID31,0,22,13,0,6404.843,1974
PSID32,0,25,10,1,13634.54,1974
PSID33,0,27,12,0,12270.89,1974
PSID34,0,45,8,1,22415.97,1974
PSID35,0,26,12,0,2345.242,1974
PSID36,0,27,12,0,9788.497,1974
PSID37,0,33,8,1,12312.03,1974
PSID38,0,25,12,0,11381.38,1974
PSID39,0,49,8,1,6459.703,1974
PSID40,0,40,3,1,7576.485,1974
PSID41,0,22,12,0,9729.719,1974
PSID42,0,25,5,1,7891.927,1974
PSID43,0,25,12,0,11516.57,1974
PSID44,0,21,12,0,13601.23,1974
PSID45,0,33,9,1,11959.36,1974
PSID46,0,20,12,0,9555.344,1974
PSID47,0,19,11,1,4306.468,1974
PSID48,0,25,12,0,295.8493,1974
PSID49,0,29,12,0,15303.83,1974
PSID50,0,20,12,0,3558.029,1974
PSID51,0,29,6,1,8542.403,1974
PSID52,0,25,13,0,19259.59,1974
PSID53,0,41,15,0,25862.32,1974
PSID54,0,39,10,1,22745.13,1974
PSID55,0,33,12,0,10819.07,1974
PSID56,0,29,8,1,9169.369,1974
PSID57,0,21,11,1,10679.96,1974
PSID58,0,31,12,0,23652.27,1974
PSID59,0,36,12,0,11040.47,1974
PSID60,0,25,7,1,5597.625,1974
PSID61,0,35,7,1,10715.23,1974
PSID62,0,22,9,1,5683.833,1974
PSID63,0,31,2,1,3262.179,1974
PSID64,0,40,15,0,10907.24,1974
PSID65,0,47,3,1,9047.894,1974
PSID66,0,26,8,1,3168.134,1974
PSID67,0,42,7,1,10971.89,1974
PSID68,0,53,12,0,17104.4,1974
PSID69,0,30,17,0,17827.37,1974
PSID70,0,28,10,1,10415.46,1974
PSID71,0,46,11,1,14753.28,1974
PSID72,0,28,12,0,8256.35,1974
PSID73,0,27,12,0,17604.01,1974
PSID74,0,25,10,1,4335.857,1974
PSID75,0,38,8,1,11242.27,1974
PSID76,0,26,12,0,7968.338,1974
PSID77,0,54,12,0,7165.039,1974
PSID78,0,38,8,1,22606.02,1974
PSID79,0,23,17,0,0.0,1974
PSID80,0,23,8,1,3595.255,1974
PSID81,0,23,12,0,11690.95,1974
PSID82,0,25,12,0,8746.167,1974
PSID83,0,25,15,0,7386.436,1974
PSID84,0,37,11,1,615.2098,1974
PSID85,0,40,12,0,18389.68,1974
PSID86,0,19,10,1,5777.878,1974
PSID87,0,48,7,1,13326.93,1974
PSID88,0,19,12,0,8530.648,1974
PSID89,0,16,9,1,2539.21,1974
PSID90,0,29,10,1,713.1731,1974
PSID91,0,30,16,0,3093.682,1974
PSID92,0,22,11,1,8761.841,1974
PSID93,0,22,10,1,17268.98,1974
PSID94,0,47,10,1,13311.26,1974
PSID95,0,25,12,0,2266.872,1974
PSID96,0,47,10,1,21918.32,1974
PSID97,0,24,12,0,8573.752,1974
PSID98,0,20,12,0,2648.929,1974
PSID99,0,28,12,0,16722.34,1974
PSID100,0,47,11,1,8060.424,1974
PSID101,0,50,0,1,10162.72,1974
PSID102,0,18,12,0,2217.89,1974
PSID103,0,21,12,0,9665.063,1974
PSID104,0,47,11,1,23924.61,1974
PSID105,0,21,12,0,2827.222,1974
PSID106,0,34,11,1,0.0,1974
PSID107,0,19,12,0,5817.063,1974
PSID108,0,44,13,0,8032.994,1974
PSID109,0,21,15,0,6951.479,1974
PSID110,0,20,12,0,5099.971,1974
PSID111,0,51,11,1,48.98167,1974
PSID112,0,28,13,0,5260.631,1974
PSID113,0,24,15,0,12746.99,1974
PSID114,0,28,8,1,8305.332,1974
PSID115,0,20,11,1,5822.941,1974
PSID116,0,29,12,0,14288.93,1974
PSID117,0,23,12,0,14347.71,1974
PSID118,0,20,11,1,0.0,1974
PSID119,0,42,7,1,4324.102,1974
PSID120,0,43,12,0,14328.12,1974
PSID121,0,27,13,0,16406.9,1974
PSID122,0,27,4,1,626.9654,1974
PSID123,0,25,12,0,21469.65,1974
PSID124,0,18,12,0,4729.67,1974
PSID125,0,31,16,0,25862.32,1974
PSID126,0,27,12,0,4043.927,1974
PSID127,0,18,11,1,0.0,1974
PSID128,0,24,7,1,7860.578,1974
PSID129,0,23,12,0,7856.66,1974
PSID130,0,50,12,0,19929.66,1974
PSID131,0,19,12,0,99.92261,1974
PSID132,0,23,10,1,15811.28,1974
PSID133,0,51,12,0,21001.38,1974
PSID134,0,19,11,1,5607.422,1974
PSID135,0,20,10,1,3099.56,1974
PSID136,0,20,11,1,2868.367,1974
PSID137,0,21,12,0,8128.998,1974
PSID138,0,39,10,1,0.0,1974
PSID139,0,36,5,1,3814.692,1974
PSID140,0,19,9,1,1079.556,1974
PSID141,0,42,6,1,2425.572,1974
PSID142,0,20,7,1,1902.448,1974
PSID143,0,23,12,0,4954.986,1974
PSID144,0,35,12,0,1469.45,1974
PSID145,0,18,12,0,881.6701,1974
PSID146,0,43,8,1,18338.74,1974
PSID147,0,37,14,0,18501.36,1974
PSID148,0,24,10,1,4719.874,1974
PSID149,0,51,12,0,20742.76,1974
PSID150,0,22,11,1,7341.373,1974
PSID151,0,19,12,0,336.9939,1974
PSID152,0,52,0,1,773.9104,1974
PSID153,0,21,12,0,2903.633,1974
PSID154,0,24,12,0,9784.578,1974
PSID155,0,35,8,1,2241.401,1974
PSID156,0,20,13,0,0.0,1974
PSID157,0,17,7,1,1054.086,1974
PSID158,0,18,10,1,311.5234,1974
PSID159,0,28,12,0,6285.328,1974
PSID160,0,25,14,0,1622.273,1974
PSID161,0,40,12,0,13616.9,1974
PSID162,0,50,3,1,3136.786,1974
PSID163,0,48,8,1,16050.31,1974
PSID164,0,17,7,1,0.0,1974
PSID165,0,30,12,0,7347.251,1974
PSID166,0,30,7,1,574.0652,1974
PSID167,0,22,11,1,3030.986,1974
PSID168,0,27,12,0,11493.06,1974
PSID169,0,25,9,1,23377.97,1974
PSID170,0,21,14,0,80.32994,1974
PSID171,0,17,10,1,0.0,1974
PSID172,0,39,7,1,7786.126,1974
PSID173,0,18,9,1,1183.397,1974
PSID174,0,25,12,0,2721.422,1974
PSID175,0,20,8,1,2360.916,1974
PSID176,0,19,13,0,2366.794,1974
PSID177,0,19,11,1,0.0,1974
PSID178,0,22,12,0,10137.25,1974
PSID179,0,18,11,1,2068.986,1974
PSID180,0,21,10,1,1767.259,1974
PSID181,0,24,12,0,7643.1,1974
PSID182,0,18,11,1,1273.523,1974
PSID183,0,17,10,1,568.1874,1974
PSID184,0,17,10,1,0.0,1974
PSID185,0,18,10,1,0.0,1974
PSID186,0,53,10,1,7878.212,1974
PSID187,0,18,11,1,1191.234,1974
PSID188,0,17,10,1,0.0,1974
PSID189,0,26,12,0,0.0,1974
PSID190,0,39,5,1,13082.02,1974
PSID191,0,18,12,0,1579.169,1974
PSID192,0,23,13,0,601.4949,1974
PSID193,0,18,8,1,5023.56,1974
PSID194,0,28,10,1,7578.444,1974
PSID195,0,32,4,1,0.0,1974
PSID196,0,18,11,1,0.0,1974
PSID197,0,40,10,1,1543.902,1974
PSID198,0,21,14,0,8456.196,1974
PSID199,0,29,10,1,3732.403,1974
PSID200,0,31,6,1,2666.562,1974
PSID201,0,46,7,1,19171.43,1974
PSID202,0,20,9,1,0.0,1974
PSID203,0,36,18,0,3273.935,1974
PSID204,0,45,12,0,16559.72,1974
PSID205,0,16,10,1,1026.656,1974
PSID206,0,18,12,0,818.9735,1974
PSID207,0,40,12,0,11867.28,1974
PSID208,0,16,9,1,0.0,1974
PSID209,0,16,10,1,574.0652,1974
PSID210,0,28,5,1,10967.98,1974
PSID211,0,20,12,0,0.0,1974
PSID212,0,19,8,1,39.18534,1974
PSID213,0,16,8,1,0.0,1974
PSID214,0,20,11,1,2547.047,1974
PSID215,0,35,10,1,4964.782,1974
PSID216,0,32,6,1,979.6334,1974
PSID217,0,32,16,0,17135.75,1974
PSID218,0,17,9,1,0.0,1974
PSID219,0,16,7,1,0.0,1974
PSID220,0,32,15,0,489.8167,1974
PSID221,0,19,12,0,815.055,1974
PSID222,0,40,12,0,16851.65,1974
PSID223,0,50,7,1,11473.47,1974
PSID224,0,39,11,1,0.0,1974
PSID225,0,18,8,1,0.0,1974
PSID226,0,39,10,1,844.444,1974
PSID227,0,17,11,1,0.0,1974
PSID228,0,17,5,1,96.00407,1974
PSID229,0,19,12,0,2425.572,1974
PSID230,0,27,15,0,0.0,1974
PSID231,0,18,11,1,587.78,1974
PSID232,0,20,14,0,0.0,1974
PSID233,0,20,12,0,12145.49,1974
PSID234,0,19,13,0,1714.358,1974
PSID235,0,24,8,1,213.5601,1974
PSID236,0,27,12,0,4222.22,1974
PSID237,0,19,9,1,773.9104,1974
PSID238,0,52,8,1,5454.599,1974
PSID239,0,18,11,1,0.0,1974
PSID240,0,16,10,1,0.0,1974
PSID241,0,18,12,0,0.0,1974
PSID242,0,45,12,0,4473.006,1974
PSID243,0,21,14,0,9708.167,1974
PSID244,0,36,8,1,2715.544,1974
PSID245,0,21,13,0,513.3279,1974
PSID246,0,41,7,1,19573.08,1974
PSID247,0,18,7,1,491.776,1974
PSID248,0,39,9,1,11230.52,1974
PSID249,0,19,3,1,0.0,1974
PSID250,0,32,13,0,12553.02,1974
PSID251,0,16,9,1,0.0,1974
PSID252,0,16,7,1,658.3136,1974
PSID253,0,21,9,1,1030.574,1974
PSID254,0,22,12,0,12096.51,1974
PSID255,0,23,11,1,8946.012,1974
PSID256,0,17,8,1,0.0,1974
PSID257,0,21,8,1,5699.507,1974
PSID258,0,18,10,1,0.0,1974
PSID259,0,24,12,0,9051.813,1974
PSID260,0,24,12,0,4232.016,1974
PSID261,0,16,9,1,0.0,1974
PSID262,0,20,8,1,621.0876,1974
PSID263,0,42,8,1,17925.33,1974
PSID264,0,17,8,1,391.8534,1974
PSID265,0,19,8,1,368.3422,1974
PSID266,0,17,9,1,0.0,1974
PSID267,0,21,14,0,107.7597,1974
PSID268,0,16,9,1,0.0,1974
PSID269,0,23,13,0,172.4155,1974
PSID270,0,16,9,1,411.446,1974
PSID271,0,17,11,1,803.2994,1974
PSID272,0,46,7,1,1081.515,1974
PSID273,0,32,10,1,4145.809,1974
PSID274,0,18,11,1,131.2709,1974
PSID275,0,23,12,0,0.0,1974
PSID276,0,18,10,1,0.0,1974
PSID277,0,19,10,1,1056.045,1974
PSID278,0,16,7,1,133.2301,1974
PSID279,0,26,7,1,1538.024,1974
PSID280,0,16,10,1,0.0,1974
PSID281,0,17,10,1,0.0,1974
PSID282,0,17,10,1,0.0,1974
PSID283,0,23,8,1,33.30754,1974
PSID284,0,29,12,0,14641.6,1974
PSID285,0,17,10,1,0.0,1974
PSID286,0,49,8,1,14684.7,1974
PSID287,0,20,10,1,6563.544,1974
PSID288,0,40,16,0,0.0,1974
PSID289,0,19,10,1,1933.796,1974
PSID290,0,18,11,1,1481.206,1974
PSID291,0,16,6,1,0.0,1974
PSID292,0,22,8,1,105.8004,1974
PSID293,0,31,12,0,0.0,1974
PSID294,0,20,11,1,4478.884,1974
PSID295,0,17,11,1,601.4949,1974
PSID296,0,50,12,0,25862.32,1974
PSID297,0,49,14,0,25862.32,1974
PSID298,0,47,9,1,25862.32,1974
PSID299,0,34,11,1,22198.49,1974
PSID300,0,22,8,1,16961.37,1974
PSID301,0,27,12,0,15509.56,1974
PSID302,0,30,10,1,14913.94,1974
PSID303,0,52,12,0,14780.71,1974
PSID304,0,43,12,0,13321.05,1974
PSID305,0,27,9,1,12829.28,1974
PSID306,0,35,13,0,9537.711,1974
PSID307,0,45,12,0,9277.128,1974
PSID308,0,22,11,1,9049.853,1974
PSID309,0,22,12,0,9022.424,1974
PSID310,0,23,11,1,8910.745,1974
PSID311,0,55,7,1,8832.375,1974
PSID312,0,26,14,0,8411.132,1974
PSID313,0,34,12,0,8125.079,1974
PSID314,0,22,11,1,8013.401,1974
PSID315,0,31,12,0,6156.016,1974
PSID316,0,19,12,0,5797.47,1974
PSID317,0,24,10,1,5523.173,1974
PSID318,0,36,12,0,5374.269,1974
PSID319,0,20,9,1,5229.283,1974
PSID320,0,23,8,1,4610.155,1974
PSID321,0,35,11,1,3975.352,1974
PSID322,0,23,12,0,3893.063,1974
PSID323,0,29,10,1,3751.996,1974
PSID324,0,24,9,1,3438.513,1974
PSID325,0,18,10,1,3360.143,1974
PSID326,0,45,8,1,3299.405,1974
PSID327,0,21,13,0,3015.312,1974
PSID328,0,29,13,0,2780.2,1974
PSID329,0,21,15,0,2629.336,1974
PSID330,0,22,16,0,2564.68,1974
PSID331,0,24,12,0,2355.039,1974
PSID332,0,20,14,0,2210.053,1974
PSID333,0,19,6,1,1955.348,1974
PSID334,0,19,9,1,1822.118,1974
PSID335,0,19,12,0,1681.051,1974
PSID336,0,20,13,0,1657.54,1974
PSID337,0,19,12,0,1655.58,1974
PSID338,0,26,5,1,1573.291,1974
PSID339,0,26,9,1,1563.495,1974
PSID340,0,23,12,0,1504.717,1974
PSID341,0,20,9,1,1500.798,1974
PSID342,0,20,10,1,1412.631,1974
PSID343,0,36,11,1,1404.794,1974
PSID344,0,39,12,0,1289.198,1974
PSID345,0,17,9,1,1222.582,1974
PSID346,0,55,3,1,1208.868,1974
PSID347,0,28,8,1,1202.99,1974
PSID348,0,19,12,0,1058.004,1974
PSID349,0,37,7,1,963.9593,1974
PSID350,0,16,9,1,920.8554,1974
PSID351,0,17,10,1,646.558,1974
PSID352,0,24,12,0,566.2281,1974
PSID353,0,19,11,1,540.7576,1974
PSID354,0,50,5,1,411.446,1974
PSID355,0,19,9,1,384.0163,1974
PSID356,0,36,1,1,348.7495,1974
PSID357,0,18,11,1,321.3198,1974
PSID358,0,16,7,1,289.9715,1974
PSID359,0,21,11,1,246.8676,1974
PSID360,0,55,6,1,111.6782,1974
PSID361,0,37,12,0,48.98167,1974
PSID362,0,26,12,0,47.0224,1974
PSID363,0,54,12,0,0.0,1974
PSID364,0,50,12,0,0.0,1974
PSID365,0,16,8,1,0.0,1974
PSID366,0,16,9,1,0.0,1974
PSID367,0,18,10,1,0.0,1974
PSID368,0,40,11,1,0.0,1974
PSID369,0,16,8,1,0.0,1974
PSID370,0,16,9,1,0.0,1974
PSID371,0,26,14,0,0.0,1974
PSID372,0,20,9,1,0.0,1974
PSID373,0,20,12,0,0.0,1974
PSID374,0,18,11,1,0.0,1974
PSID375,0,46,11,1,0.0,1974
PSID376,0,17,8,1,0.0,1974
PSID377,0,16,9,1,0.0,1974
PSID378,0,30,10,1,0.0,1974
PSID379,0,33,12,0,0.0,1974
PSID380,0,34,12,0,0.0,1974
PSID381,0,21,13,0,0.0,1974
PSID382,0,29,11,1,0.0,1974
PSID383,0,19,12,0,0.0,1974
PSID384,0,31,4,1,0.0,1974
PSID385,0,19,12,0,0.0,1974
PSID386,0,20,12,0,0.0,1974
PSID387,0,55,4,1,0.0,1974
PSID388,0,19,11,1,0.0,1974
PSID389,0,18,11,1,0.0,1974
PSID390,0,48,13,0,0.0,1974
PSID391,0,16,9,1,0.0,1974
PSID392,0,17,10,1,0.0,1974
PSID393,0,38,12,0,0.0,1974
PSID394,0,34,8,1,0.0,1974
PSID395,0,53,12,0,0.0,1974
PSID396,0,48,14,0,0.0,1974
PSID397,0,16,9,1,0.0,1974
PSID398,0,17,8,1,0.0,1974
PSID399,0,27,14,0,0.0,1974
PSID400,0,37,8,1,0.0,1974
PSID401,0,17,10,1,0.0,1974
PSID402,0,16,8,1,0.0,1974
PSID403,0,48,12,0,0.0,1974
PSID404,0,55,7,1,0.0,1974
PSID405,0,21,15,0,0.0,1974
PSID406,0,16,10,1,0.0,1974
PSID407,0,23,12,0,0.0,1974
PSID408,0,46,11,1,0.0,1974
PSID409,0,17,10,1,0.0,1974
PSID410,0,42,16,0,0.0,1974
PSID411,0,18,10,1,0.0,1974
PSID412,0,53,12,0,0.0,1974
PSID413,0,17,10,1,0.0,1974
PSID414,0,17,6,1,0.0,1974
PSID415,0,43,6,1,0.0,1974
PSID416,0,34,12,0,0.0,1974
PSID417,0,16,8,1,0.0,1974
PSID418,0,27,12,0,0.0,1974
PSID419,0,51,4,1,0.0,1974
PSID420,0,39,2,1,0.0,1974
PSID421,0,55,8,1,0.0,1974
PSID422,0,16,9,1,0.0,1974
PSID423,0,27,10,1,0.0,1974
PSID424,0,25,14,0,0.0,1974
PSID425,0,18,11,1,0.0,1974
PSID426,0,24,1,1,0.0,1974
PSID427,0,21,18,0,0.0,1974
PSID428,0,32,5,1,0.0,1974
PSID429,0,16,9,1,0.0,1974
NSW1,1,37,11,1,0.0,1975
NSW2,1,22,9,1,0.0,1975
NSW3,1,30,12,0,0.0,1975
NSW4,1,27,11,1,0.0,1975
NSW5,1,33,8,1,0.0,1975
NSW6,1,22,9,1,0.0,1975
NSW7,1,23,12,0,0.0,1975
NSW8,1,32,11,1,0.0,1975
NSW9,1,22,16,0,0.0,1975
NSW10,1,33,12,0,0.0,1975
NSW11,1,19,9,1,0.0,1975
NSW12,1,21,13,0,0.0,1975
NSW13,1,18,8,1,0.0,1975
NSW14,1,27,10,1,0.0,1975
NSW15,1,17,7,1,0.0,1975
NSW16,1,19,10,1,0.0,1975
NSW17,1,27,13,0,0.0,1975
NSW18,1,23,10,1,0.0,1975
NSW19,1,40,12,0,0.0,1975
NSW20,1,26,12,0,0.0,1975
NSW21,1,23,11,1,0.0,1975
NSW22,1,41,14,0,0.0,1975
NSW23,1,38,9,1,0.0,1975
NSW24,1,24,11,1,0.0,1975
NSW25,1,18,10,1,0.0,1975
NSW26,1,29,11,1,0.0,1975
NSW27,1,25,11,1,0.0,1975
NSW28,1,27,10,1,0.0,1975
NSW29,1,17,10,1,0.0,1975
NSW30,1,24,11,1,0.0,1975
NSW31,1,17,10,1,0.0,1975
NSW32,1,48,4,1,0.0,1975
NSW33,1,25,11,1,0.0,1975
NSW34,1,20,12,0,0.0,1975
NSW35,1,25,12,0,0.0,1975
NSW36,1,42,14,0,0.0,1975
NSW37,1,25,5,1,0.0,1975
NSW38,1,23,12,0,0.0,1975
NSW39,1,46,8,1,0.0,1975
NSW40,1,24,10,1,0.0,1975
NSW41,1,21,12,0,0.0,1975
NSW42,1,19,9,1,0.0,1975
NSW43,1,17,8,1,0.0,1975
NSW44,1,18,8,1,0.0,1975
NSW45,1,20,11,1,0.0,1975
NSW46,1,25,11,1,0.0,1975
NSW47,1,17,8,1,0.0,1975
NSW48,1,17,9,1,0.0,1975
NSW49,1,25,5,1,0.0,1975
NSW50,1,23,12,0,0.0,1975
NSW51,1,28,8,1,0.0,1975
NSW52,1,31,11,1,0.0,1975
NSW53,1,18,11,1,0.0,1975
NSW54,1,25,12,0,0.0,1975
NSW55,1,30,11,1,0.0,1975
NSW56,1,17,10,1,0.0,1975
NSW57,1,37,9,1,0.0,1975
NSW58,1,41,4,1,0.0,1975
NSW59,1,42,14,0,0.0,1975
NSW60,1,22,11,1,0.0,1975
NSW61,1,17,8,1,0.0,1975
NSW62,1,29,8,1,0.0,1975
NSW63,1,35,10,1,0.0,1975
NSW64,1,27,11,1,0.0,1975
NSW65,1,29,4,1,0.0,1975
